-6589.755,5.975883,1027.583,trumpet_tree_sapling_a
-6621.04,16.682,944.7828,trumpet_tree_sapling_a
-6677.27,3.272926,976.8932,trumpet_tree_sapling_b
-6673.438,3.288696,994.1389,trumpet_tree_sapling_b
-6634.426,14.16015,944.2747,trumpet_tree_sapling_b
-6655.375,7.398996,967.246,trumpet_tree_sapling_b
-6680.551,3.572,994.5928,trumpet_tree_sapling_b
-6671.783,3.49,991.6873,trumpet_tree_sapling_b
-6622.631,13.529,959.1907,trumpet_tree_sapling_b
-6645.465,9.402692,965.6904,trumpet_tree_sapling_b
-6615.468,16.858,939.7631,trumpet_tree_sapling_b
-6615.401,17.14048,952.1868,trumpet_tree_sapling_b
-6594.06,4.277649,1033.339,trumpet_tree_sapling_b
-6649.15,10.0155,960.5655,trumpet_tree_sapling_c
-6675.819,3.777939,987.4219,trumpet_tree_sapling_c
-6628.522,6.738228,991.9023,trumpet_tree_sapling_c
-6664.46,4.338,986.6875,trumpet_tree_sapling_c
-6613.149,4.119,1013.775,trumpet_tree_sapling_c
-6610.831,17.532,938.2535,trumpet_tree_sapling_c
-6611.181,18.026,953.4199,trumpet_tree_sapling_c
-6636.611,14.14922,943.1964,trumpet_tree_sapling_c
-6651.027,7.972775,966.674,trumpet_tree_sapling_d
-6673.589,2.116543,1003.428,trumpet_tree_sapling_d
-6623.021,5.341541,1001.411,trumpet_tree_sapling_d
-6611.616,2.094395,1034.906,trumpet_tree_sapling_d
-6642.371,7.594318,977.1276,trumpet_tree_sapling_e
-6629.271,11.4393,965.4337,trumpet_tree_sapling_e
-6611.635,3.580914,1019.801,trumpet_tree_sapling_e
-6613.708,2.204269,1033.403,trumpet_tree_sapling_e
-6634.417,11.7102,957.9456,trumpet_tree_sapling_e
-6612.968,17.75,952.7478,trumpet_tree_sapling_e
-6640.622,5.828896,988.5794,trumpet_tree_a
-6635.965,9.196886,968.3604,trumpet_tree_a
-6597.34,5.61795,1017.786,trumpet_tree_a
-6665.485,2.869999,996.7697,trumpet_tree_a
-6635.608,13.76866,946.3254,trumpet_tree_a
-6640.275,6.937926,982.1493,trumpet_tree_b
-6626.517,14.52472,950.395,trumpet_tree_b
-6638.598,8.390327,974.2371,trumpet_tree_b
-6595.828,4.895805,1023.467,trumpet_tree_b
-6595.828,4.970856,1023.467,trumpet_tree_b
-6664.884,2.259998,1003.181,trumpet_tree_b
-6612.863,17.36172,953.6483,trumpet_tree_b
-6632.621,6.447842,990.2537,trumpet_tree_c
-6642.831,8.869514,963.9246,trumpet_tree_c
-6620.083,16.79,943.7338,trumpet_tree_c
-6634.462,11.90605,956.7528,trumpet_tree_c
-6604.028,4.891788,1015.915,trumpet_tree_c
-6673.645,2.98,996.2878,trumpet_tree_c
-6628.797,7.263763,988.5502,trumpet_tree_d
-6647.011,8.944975,964.1414,trumpet_tree_d
-6607.724,4.222809,1017.881,trumpet_tree_d
-6677.177,2.933998,998.5339,trumpet_tree_d
-6673.19,3.86,987.3861,trumpet_tree_d
-6647.475,8.68,966.8344,trumpet_tree_d
-6624.144,12.32023,961.0933,trumpet_tree_d
-6638.74,13.59965,943.2275,trumpet_tree_d
-5938.777,4.601,-1120.987,palm_tree_tropical_med_a_entity
-5958.852,2.03,-1173.228,palm_tree_tropical_med_b_entity
-5945.605,1.57,-1078.604,palm_tree_tropical_med_b_entity
-5943.485,2.435,-1163.599,palm_tree_tropical_short_a_entity
-5955.058,7.61,-1122.946,palm_tree_tropical_short_a_entity
-5960.177,1.741,-1089.575,palm_tree_tropical_short_a_entity
-5968.853,2.125,-1171.613,palm_tree_tropical_short_b_entity
-5977.566,1.576,-1118.136,palm_tree_tropical_short_b_entity
-5979.058,1.78,-1143.178,palm_tree_tropical_short_c_entity
-5925.238,2.72,-1123.108,palm_tree_tropical_short_c_entity
-5960.782,1.896,-1175.549,palm_tree_tropical_short_d_entity
-5939.544,1.599,-1078.755,palm_tree_tropical_short_d_entity
-5929.178,2.632,-1102.244,palm_tree_tropical_short_d_entity
-5938.26,4.642,-1124.306,palm_tree_tropical_short_d_entity
-5934.387,2.12,-1153.024,palm_tree_tropical_short_e_entity
-5923.96,2.589,-1121.697,palm_tree_tropical_short_e_entity
-5973.808,1.84,-1159.023,palm_tree_tropical_small_a_entity
-5921.268,1.71,-1101.648,palm_tree_tropical_small_a_entity
-5933.505,2.307,-1150.467,palm_tree_tropical_small_b_entity
-5957.161,7.86,-1129.027,palm_tree_tropical_small_b_entity
-5957.524,1.75,-1086.492,palm_tree_tropical_small_b_entity
-5954.396,2.14,-1170.857,palm_tree_tropical_small_c_entity
-5930.571,1.83,-1144.125,palm_tree_tropical_small_c_entity
-5972.482,2.12,-1159.808,palm_tree_tropical_small_c_entity
-5975.991,1.78,-1114.202,palm_tree_tropical_small_c_entity
-5970.343,3.394,-1146.051,palm_tree_tropical_small_c_entity
-5959.457,3.099999,-1156.577,palm_tree_tropical_tall_a_entity
-5924.892,2.27,-1101.714,palm_tree_tropical_tall_a_entity
-5964.05,2.24,-1165.133,palm_tree_tropical_tall_b_entity
-5978.485,1.45,-1132.26,palm_tree_tropical_tall_b_entity
-5937.387,3.971682,-1138.568,trumpet_tree_sapling_a
-5948.549,3.259,-1107.947,trumpet_tree_sapling_a
-5953.92,1.916,-1088.838,trumpet_tree_sapling_a
-5966.312,2.294629,-1108.479,trumpet_tree_sapling_a
-5956.347,5.951,-1142.753,trumpet_tree_sapling_a
-5940.699,3.007,-1106.378,trumpet_tree_sapling_a
-5933.914,3.513328,-1135.014,trumpet_tree_sapling_b
-5953.21,3.891916,-1151.726,trumpet_tree_sapling_b
-5956.639,7.221,-1133.137,trumpet_tree_sapling_b
-5942.443,2.761774,-1153.984,trumpet_tree_sapling_b
-5937.304,4.315,-1131.936,trumpet_tree_sapling_b
-5952.842,2.214,-1103.303,trumpet_tree_sapling_b
-5941.377,3.148,-1149.956,trumpet_tree_sapling_c
-5965.194,2.956,-1114.205,trumpet_tree_sapling_c
-5941.413,4.285,-1141.625,trumpet_tree_sapling_c
-5957.903,2.597573,-1104.866,trumpet_tree_sapling_c
-5948.094,4.010186,-1110.062,trumpet_tree_sapling_d
-5958.146,2.246441,-1100.6,trumpet_tree_sapling_d
-5938.382,2.138,-1098.134,trumpet_tree_sapling_d
-5967.893,1.92,-1108.638,trumpet_tree_sapling_d
-5958.85,1.852408,-1096.841,trumpet_tree_sapling_e
-5966.545,2.599395,-1113.331,trumpet_tree_sapling_e
-5957.657,6.78,-1137.448,trumpet_tree_sapling_e
-5944.312,2.272,-1086.385,trumpet_tree_sapling_e
-5936.507,2.122,-1099.033,trumpet_tree_sapling_e
-5967.006,2.169267,-1106.637,trumpet_tree_sapling_e
-5957.978,3.633599,-1112.022,trumpet_tree_sapling_e
-5936.92,3.526748,-1139.651,trumpet_tree_sapling_e
-5950.615,4.125094,-1110.796,trumpet_tree_a
-5941.634,2.431,-1101.518,trumpet_tree_a
-5957.47,2.161916,-1099.012,trumpet_tree_a
-5954.784,5.87197,-1143.18,trumpet_tree_a
-5944.175,3.629202,-1151.895,trumpet_tree_a
-5958.644,6.64953,-1138.622,trumpet_tree_b
-5964.499,2.808,-1112.219,trumpet_tree_b
-5954.013,4.061321,-1149.989,trumpet_tree_b
-5954.135,2.898,-1106.386,trumpet_tree_c
-5943.253,4.439034,-1143.781,trumpet_tree_c
-5951.602,2.192,-1095.429,trumpet_tree_d
-5938.165,4.421234,-1137.117,trumpet_tree_d
-5659.662,2.9,-506.3034,palm_tree_tropical_med_a_entity
-5642.751,2.35,-521.4181,palm_tree_tropical_med_a_entity
-5694.051,2,-458.0646,palm_tree_tropical_med_a_entity
-5768.682,1.167,-464.9206,palm_tree_tropical_med_a_entity
-5671.611,10.02,-413.4824,palm_tree_tropical_med_a_entity
-5649.262,11.071,-423.6833,palm_tree_tropical_med_a_entity
-5608.378,13.33,-454.0816,palm_tree_tropical_med_a_entity
-5600.747,15.3,-464.9517,palm_tree_tropical_med_a_entity
-5645.424,6.336302,-475.0884,palm_tree_tropical_med_a_entity
-5653.065,1.62,-548.3041,palm_tree_tropical_med_b_entity
-5675.087,2.53,-563.2786,palm_tree_tropical_med_b_entity
-5681.164,1.7,-473.3824,palm_tree_tropical_med_b_entity
-5715.121,1.47,-453.3632,palm_tree_tropical_med_b_entity
-5670.998,10.6876,-412.4048,palm_tree_tropical_med_b_entity
-5655.823,2.958,-519.7358,palm_tree_tropical_short_a_entity
-5639.548,2.095,-520.1853,palm_tree_tropical_short_a_entity
-5631.459,2.414,-502.2054,palm_tree_tropical_short_a_entity
-5772.954,1.241,-472.9068,palm_tree_tropical_short_a_entity
-5691.708,2.697,-433.0497,palm_tree_tropical_short_a_entity
-5685.825,10.51,-426.4123,palm_tree_tropical_short_a_entity
-5605.869,13.55,-453.6115,palm_tree_tropical_short_a_entity
-5612.729,11.37,-479.9289,palm_tree_tropical_short_a_entity
-5681.01,6.074,-441.3226,palm_tree_tropical_short_a_entity
-5660.941,2.981,-519.4045,palm_tree_tropical_short_b_entity
-5652.338,3.66,-485.4228,palm_tree_tropical_short_b_entity
-5714.709,1.822,-438.7044,palm_tree_tropical_short_b_entity
-5680.896,11.11,-419.9047,palm_tree_tropical_short_b_entity
-5643.649,11.862,-424.3475,palm_tree_tropical_short_b_entity
-5620.034,11.929,-442.0529,palm_tree_tropical_short_b_entity
-5595.508,14.744,-456.4915,palm_tree_tropical_short_b_entity
-5662.1,8.866,-452.5926,palm_tree_tropical_short_b_entity
-5657.165,2.742,-546.7648,palm_tree_tropical_short_c_entity
-5677.767,11.382,-414.304,palm_tree_tropical_short_c_entity
-5647.228,12.454,-408.3127,palm_tree_tropical_short_c_entity
-5597.748,16.104,-461.1067,palm_tree_tropical_short_c_entity
-5650.705,1.985,-548.2467,palm_tree_tropical_short_d_entity
-5655.258,2.455,-551.9934,palm_tree_tropical_short_d_entity
-5718.799,1.608,-439.4008,palm_tree_tropical_short_d_entity
-5763.012,1.008,-458.5836,palm_tree_tropical_short_d_entity
-5653.545,12.55,-406.6609,palm_tree_tropical_short_d_entity
-5665.201,2.467,-557.7029,palm_tree_tropical_short_e_entity
-5673.561,2.582,-564.11,palm_tree_tropical_short_e_entity
-5667.153,2.99,-542.3828,palm_tree_tropical_short_e_entity
-5719.418,1.814,-448.7102,palm_tree_tropical_short_e_entity
-5612.381,12.067,-474.5834,palm_tree_tropical_short_e_entity
-5668.758,2.474,-561.6,palm_tree_tropical_small_a_entity
-5633.768,1.47,-512.0318,palm_tree_tropical_small_a_entity
-5681.735,1.82,-471.2781,palm_tree_tropical_small_a_entity
-5657.321,2.561,-551.9816,palm_tree_tropical_small_b_entity
-5674.142,2.607,-541.0581,palm_tree_tropical_small_b_entity
-5622.626,2.04,-494.6016,palm_tree_tropical_small_b_entity
-5674.26,2.4,-475.7045,palm_tree_tropical_small_b_entity
-5701.156,2.188,-456.3342,palm_tree_tropical_small_b_entity
-5713.67,1.79,-450.8524,palm_tree_tropical_small_b_entity
-5712.461,1.07,-433.8773,palm_tree_tropical_small_b_entity
-5657.784,2.936,-528.936,palm_tree_tropical_small_c_entity
-5716.539,1.83,-443.3008,palm_tree_tropical_small_c_entity
-5681.947,3.72,-455.8148,palm_tree_tropical_small_c_entity
-5655.849,3.055,-524.8207,palm_tree_tropical_tall_a_entity
-5650.914,2.77,-528.6902,palm_tree_tropical_tall_a_entity
-5665.077,2.715,-481.4951,palm_tree_tropical_tall_a_entity
-5685.518,4.01,-445.737,palm_tree_tropical_tall_a_entity
-5693.436,2.6,-449.9489,palm_tree_tropical_tall_a_entity
-5602.612,15.12,-464.4012,palm_tree_tropical_tall_a_entity
-5651.022,3.317,-515.3808,palm_tree_tropical_tall_b_entity
-5647.718,2.09,-535.3732,palm_tree_tropical_tall_b_entity
-5631.33,2.37,-499.1568,palm_tree_tropical_tall_b_entity
-5762.004,1.42,-471.5002,palm_tree_tropical_tall_b_entity
-5092.222,3.050007,32.25493,palm_tree_tropical_med_a_entity
-5063.97,2.600006,29.16248,palm_tree_tropical_med_b_entity
-5005.967,2.710007,-35.16008,palm_tree_tropical_med_b_entity
-5243.05,16.65001,-47.19839,palm_tree_tropical_med_b_entity
-5058.476,2.646008,-9.353226,palm_tree_tropical_short_a_entity
-5089.061,3.117004,33.56398,palm_tree_tropical_short_a_entity
-5132.963,11.54001,57.60684,palm_tree_tropical_short_a_entity
-5184.918,2.162006,-50.49752,palm_tree_tropical_short_a_entity
-5003.806,3.239006,-27.29637,palm_tree_tropical_short_a_entity
-5241.922,17.16001,-45.05495,palm_tree_tropical_short_b_entity
-5027.279,2.626007,-26.3321,palm_tree_tropical_short_b_entity
-5022.361,2.840008,-1.879005,palm_tree_tropical_short_b_entity
-5109.773,2.619007,46.43896,palm_tree_tropical_short_b_entity
-5183.121,17.59301,78.23853,palm_tree_tropical_short_b_entity
-5200.456,2.443005,-69.96498,palm_tree_tropical_short_c_entity
-5112.281,2.566006,-5.091206,palm_tree_tropical_short_c_entity
-5044.934,2.999004,16.91948,palm_tree_tropical_short_c_entity
-5132.67,8.811007,41.02573,palm_tree_tropical_short_c_entity
-5043.458,2.798008,15.88169,palm_tree_tropical_short_d_entity
-5008.787,2.507008,-35.84722,palm_tree_tropical_short_d_entity
-5064.526,2.507008,-8.217773,palm_tree_tropical_short_d_entity
-5091.367,2.305008,-1.188396,palm_tree_tropical_short_d_entity
-5228.087,11.51501,-64.69864,palm_tree_tropical_short_d_entity
-5115.53,2.140007,-8.296757,palm_tree_tropical_short_d_entity
-5157.879,2.237007,-24.46176,palm_tree_tropical_short_d_entity
-5181.105,2.027004,-49.64089,palm_tree_tropical_short_d_entity
-5116.69,2.314007,0.8480377,palm_tree_tropical_short_e_entity
-5057.415,2.600006,-11.57323,palm_tree_tropical_short_e_entity
-5002.456,2.892006,-30.01534,palm_tree_tropical_short_e_entity
-5023.101,2.656006,0.3715477,palm_tree_tropical_short_e_entity
-5090.795,2.927006,36.66758,palm_tree_tropical_short_e_entity
-5130.669,7.852005,49.41506,palm_tree_tropical_short_e_entity
-5131.216,7.770004,37.8382,palm_tree_tropical_short_e_entity
-5134.949,11.50901,59.54051,palm_tree_tropical_short_e_entity
-5180.564,17.33501,77.28242,palm_tree_tropical_short_e_entity
-5203.702,2.786007,-70.10082,palm_tree_tropical_small_a_entity
-5149.708,2.100006,-23.74181,palm_tree_tropical_small_a_entity
-5011.34,3.300007,-14.41907,palm_tree_tropical_small_a_entity
-5110.79,2.417007,47.54375,palm_tree_tropical_small_a_entity
-5148.6,3.270004,-6.473289,palm_tree_tropical_small_b_entity
-5061.231,2.440006,-8.866142,palm_tree_tropical_small_b_entity
-5005.9,3.010006,-30.96418,palm_tree_tropical_small_b_entity
-5135.896,8.751005,38.53111,palm_tree_tropical_small_b_entity
-5188.5,2.120007,-63.87404,palm_tree_tropical_small_b_entity
-5063.738,3.07,19.10851,palm_tree_tropical_small_c_entity
-5159.96,2.601006,-20.73098,palm_tree_tropical_small_c_entity
-5227.493,11.37701,-62.59724,palm_tree_tropical_small_c_entity
-5061.399,2.45,0.5066376,palm_tree_tropical_tall_a_entity
-5153.233,4.050007,-4.612328,palm_tree_tropical_tall_a_entity
-5020.732,3.330006,-15.86536,palm_tree_tropical_tall_a_entity
-5012.931,3.090008,-13.2126,palm_tree_tropical_tall_b_entity
-5094.384,2.321007,-0.5910416,palm_tree_tropical_tall_b_entity
-5152.549,2.210007,-23.61031,palm_tree_tropical_tall_b_entity
-5204.53,2.934006,-68.61752,palm_tree_tropical_tall_b_entity
-5110.062,2.139698,38.9561,trumpet_tree_sapling_a
-5110.973,2.823601,3.18338,trumpet_tree_sapling_a
-5181.152,17.95969,44.92947,trumpet_tree_sapling_a
-5194.669,5.975883,-32.95398,trumpet_tree_sapling_a
-5171.643,16.682,52.51149,trumpet_tree_sapling_a
-5112.538,3.272926,26.06175,trumpet_tree_sapling_b
-5114.663,3.288696,8.523621,trumpet_tree_sapling_b
-5158.37,14.16015,54.32808,trumpet_tree_sapling_b
-5135.273,7.398996,33.51843,trumpet_tree_sapling_b
-5107.54,3.572,8.768345,trumpet_tree_sapling_b
-5116.551,3.49,10.80135,trumpet_tree_sapling_b
-5168.648,13.529,38.32866,trumpet_tree_sapling_b
-5145.287,9.402692,34.09615,trumpet_tree_sapling_b
-5177.679,16.858,56.96156,trumpet_tree_sapling_b
-5176.529,17.14048,44.59093,trumpet_tree_sapling_b
-5189.822,4.277649,-38.26134,trumpet_tree_sapling_b
-5142.122,10.0155,39.5574,trumpet_tree_sapling_c
-5112.951,3.777939,15.44157,trumpet_tree_sapling_c
-5159.582,6.738228,6.351196,trumpet_tree_sapling_c
-5124.327,4.338,15.06015,trumpet_tree_sapling_c
-5172.739,4.119,-16.92212,trumpet_tree_sapling_c
-5182.442,17.532,58.0098,trumpet_tree_sapling_c
-5180.608,18.026,42.95052,trumpet_tree_sapling_c
-5156.301,14.14922,55.61522,trumpet_tree_sapling_c
-5139.655,7.972775,33.66201,trumpet_tree_sapling_d
-5113.604,2.116543,-0.7058411,trumpet_tree_sapling_d
-5164.126,5.341541,-3.650269,trumpet_tree_sapling_d
-5172.196,2.094395,-38.10181,trumpet_tree_sapling_d
-5147.247,7.594318,22.41107,trumpet_tree_sapling_e
-5161.429,11.4393,32.76585,trumpet_tree_sapling_e
-5173.656,3.580914,-23.06725,trumpet_tree_sapling_e
-5170.262,2.204269,-36.40101,trumpet_tree_sapling_e
-5157.041,11.7102,40.72192,trumpet_tree_sapling_e
-5178.895,17.75,43.7944,trumpet_tree_sapling_e
-5147.866,5.828896,10.84296,trumpet_tree_a
-5154.48,9.196886,30.50872,trumpet_tree_a
-5188.079,5.61795,-22.46115,trumpet_tree_a
-5122.32,2.869999,5.126717,trumpet_tree_a
-5156.993,13.76866,52.40294,trumpet_tree_a
-5148.84,6.937926,17.20821,trumpet_tree_b
-5165.642,14.52472,47.46272,trumpet_tree_b
-5151.285,8.390327,24.91809,trumpet_tree_b
-5189.028,4.895805,-28.26376,trumpet_tree_b
-5189.028,4.970856,-28.26375,trumpet_tree_b
-5122.291,2.259998,-1.312683,trumpet_tree_b
-5178.912,17.36172,42.88791,trumpet_tree_b
-5155.665,6.447842,8.393211,trumpet_tree_c
-5148.082,8.869514,35.59561,trumpet_tree_c
-5172.697,16.79,53.46187,trumpet_tree_c
-5157.113,11.90605,41.91342,trumpet_tree_c
-5181.607,4.891788,-19.94507,trumpet_tree_c
-5114.247,2.98,6.405342,trumpet_tree_c
-5159.636,7.263763,9.714111,trumpet_tree_d
-5143.9,8.944975,35.78918,trumpet_tree_d
-5177.737,4.222809,-21.5391,trumpet_tree_d
-5110.512,2.933998,4.515907,trumpet_tree_d
-5115.571,3.86,15.21964,trumpet_tree_d
-5143.175,8.68,33.1546,trumpet_tree_d
-5166.957,12.32023,36.58331,trumpet_tree_d
-5154.18,13.59965,55.79262,trumpet_tree_d
-5629.437,1.432,236.9048,palm_tree_tropical_med_a_entity
-5616.842,0.7400002,329.7133,palm_tree_tropical_med_b_entity
-5616.022,0.96,327.3888,palm_tree_tropical_short_a_entity
-5596.866,1.09,337.3843,palm_tree_tropical_short_b_entity
-5599.424,1.444,358.0325,palm_tree_tropical_short_c_entity
-5584.639,1.081,362.1588,palm_tree_tropical_short_d_entity
-5618.384,0.859,306.6506,palm_tree_tropical_short_e_entity
-5615.615,0.5599999,305.8941,palm_tree_tropical_small_a_entity
-5588.005,0.8699999,346.6442,palm_tree_tropical_small_b_entity
-5594.964,1.14,355.7295,palm_tree_tropical_small_c_entity
-5590.536,0.7599998,347.5266,palm_tree_tropical_tall_a_entity
-5585.049,1.274,350.398,palm_tree_tropical_tall_b_entity
-5626.493,1.274,226.9696,palm_tree_tropical_tall_b_entity
522.826,32.35459,343.6305,swamp_tree_d
573.2231,13.6528,641.4987,trumpet_tree_sapling_c
-251.8197,8.276672,798.4669,trumpet_tree_b
389.3171,31.7962,368.5565,swamp_tree_b
